type,id,version,timestamp,changeset,user,uid,lat,lon,tag:alt_name,tag:name,tag:natural,tag:short_name,tag:tourism,tag:website,tag:wheelchair,tag:wikidata,tag:wikipedia,tag:cave:ref,tag:ele,tag:wikimedia_commons,tag:fee,tag:depth,tag:geological,tag:historic,tag:historic:civilization,tag:historic:era,tag:historic:period,tag:access,tag:internet_access,tag:internet_access:fee,tag:internet_access:ssid,tag:name:mi,tag:ref:linz:place_id,tag:email,tag:name:af,tag:name:en,tag:phone,tag:name:ar,tag:name:fr,tag:source,tag:protect_class,tag:protection_title,tag:ref,tag:ref:DE-BY,tag:short_protection_title,tag:barrier,tag:internet_access:description,tag:opening_hours,tag:start_date,tag:reservation,tag:height,tag:locked,tag:note:en,tag:note:hu,tag:official_name,tag:protection_object,tag:protection_title:en,tag:name:de,tag:name:ru,tag:payment:cards,tag:payment:coins,tag:addr:city,tag:addr:country,tag:addr:postcode,tag:contact:phone,tag:contact:website,tag:heritage,tag:heritage:operator,tag:ref:whc,tag:lit,tag:LINZ:source_version,tag:attribution,tag:source_ref,tag:material,tag:not:natural,tag:name:ca,tag:name:tk,tag:wpt_symbol,tag:direction,tag:cave:fee,tag:name:es,tag:addr:street,tag:charge,tag:payment:cash,tag:mhs:inscription_date,tag:ref:mhs,tag:source:heritage,tag:url,tag:SIRUTA:code,tag:codul_entității_muzeale,tag:duration,tag:interval,tag:level,tag:museum_type,tag:name:hu,tag:photography:inside,tag:photography:note,tag:source:link,tag:temperature,tag:tourism_survey,tag:description,tag:name:tr,tag:highway,tag:subject:wikidata,tag:subject:wikipedia,tag:fixme,tag:designation,tag:length,tag:int_name,tag:note,tag:payment:credit_cards,tag:cave:ref:IT:FST,tag:source:url,tag:cave:length,tag:name:hr,tag:name:it,tag:operator,tag:source:name:mi,tag:name:ne,tag:name:he
node,4388840122,3,2017-03-12T14:07:05Z,46785750,sbiribizio,354284,46.0181626,11.5809973,,Grotta della Bigonda,cave_entrance,,,,,Q3777045,it:Grotta della Bigonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4480576512,2,2020-12-07T00:10:26Z,95385074,pizzaiolo,1772368,-41.9358976,171.4796209,,Metro Cave,cave_entrance,,,,,Q15253265,,,,,yes,,,,,,,permissive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4503846516,1,2016-11-16T08:08:16Z,43691665,katpatuka,17497,29.2289158,107.9033277,,,cave_entrance,,,,,Q5509697,zh:芙蓉洞,,,,,,,,,,,,,,,,,,,Furong Cave,,,,,,,,,,,,,,,,,,,,,,,Фужун,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4523782074,4,2023-12-19T15:22:58Z,145296414,tg4567,12500589,15.102175,78.1116692,,Belum Caves,cave_entrance,,,,,Q723862,en:Belum Caves,,,Category:Belum Caves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4557134896,2,2024-05-01T15:55:27Z,150757415,Claudio Tam,15807345,43.3997795,12.9614999,,Grotta Grande del Vento,cave_entrance,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4705261283,1,2017-02-25T14:45:31Z,46394623,Juan Carlos Ocaña,4809266,22.3820247,-83.9740735,,Dos Anas,cave_entrance,,,,,,,,,,no,,,,,,,,,,,,,,,,+12027491273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4771754221,2,2018-09-27T03:51:18Z,62963870,lcmortensen,341519,-38.2645727,175.073152,,Gardner's Gut,cave_entrance,,,,,Q5522564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4848050737,3,2019-02-04T21:47:24Z,66916103,Krubo,9034584,21.3871821,-98.9818697,,Cueva del Salitre,cave_entrance,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4874702122,4,2023-08-08T06:11:59Z,139595280,d3mοl3k,14536542,40.5442916,39.4028933,,Karaca Mağarası,cave_entrance,,,,,Q4810702,tr:Karaca Mağarası,,,Category:Karaca Cave,yes,,,,,,,,,,,,,,,Karaca Cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cueva de Karaca,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,"Toplam uzunluğu 256 metre, girişe göre en derin noktası ise -15.5 metre olan Karaca Mağarası, az eğimli giriş dışında bütünüyle yatay bir mağaradır. Karaca mağarası birbirine bağlı 5 salondan meydana gelmiştir.",yes,,,,,,,,,
node,4917192240,2,2022-07-03T10:43:44Z,123146393,Sérgio Pinheiro,11433045,39.3086933,-9.2768932,,Gruta dos Bolhos - Gruta Casal da Lebre,cave_entrance,,,,,,,,,,,,,archaeological_site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Precise location needs confirmation,,,,,,,,,,
node,4935677369,4,2025-11-03T13:20:27Z,174147506,simo_fi,18469761,44.1388691,10.2222107,,Buca della goccia,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catasto Grotte - Federazione Speleologica Toscana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TO0425,https://www.speleotoscana.it/scheda-catastale/?id=425,,,,,,,
node,4998330664,1,2017-07-27T19:28:37Z,50629500,AndreasE,111689,64.9114435,14.0560412,,Bjurälvsgrottan,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5048285229,2,2020-08-12T14:10:07Z,89309233,Hervé TUC,922338,29.3439573,110.4341797,,,cave_entrance,,attraction,,,,,,,,,,,,,,,,,,,,,,,Cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5058896537,2,2020-11-16T14:07:25Z,94207101,ff5722,3450290,29.9735391,109.5487943,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5097880046,2,2023-09-06T17:18:35Z,140904736,servilius_ahala,944876,37.9596996,22.1398203,,Σπήλαιο Λιμνών,cave_entrance,,,,,Q16328676,en:Cave of the Lakes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5204252292,1,2017-11-01T14:09:57Z,53425253,devot,2889303,45.6783125,0.4996774,,Grotte de Lavaud,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5228393368,1,2017-11-14T15:09:31Z,53774034,ff5722,3450290,25.3444333,108.0493462,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5382854703,3,2019-04-04T18:30:11Z,68894685,jabal2017,6757071,33.9433317,35.6468495,,Upper Grotto,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,Upper cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5438822822,1,2018-02-27T02:51:49Z,56707352,Esperanza36,83557,38.6082608,113.7401953,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5459800715,1,2018-03-06T17:47:03Z,56942707,Jean-Louis Stanus,116840,50.1113014,5.1966213,,Grotte du Père Noël,cave_entrance,,,,,,,592-070a,,,,,,,,,,private,,,,,,,,,,,,,,,,,,gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115,,,,,,
node,5501815824,1,2018-03-24T17:09:04Z,57491256,katpatuka,17497,26.8126987,105.1181655,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5503469510,5,2024-10-30T10:26:03Z,158534346,J_Maps,19832885,39.7926183,2.9683618,,Coves de Campanet,cave_entrance,,,,,Q508889,ca:Coves de Campanet,,,,yes,,,,,,,yes,,,,,,,,,,,,,,,,,,door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coves de Campanet,,,,,,,"17 € Adult, 9 € child (4-12 years)",yes,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,5677995348,1,2018-06-09T14:53:47Z,59692771,Moreorless,289224,51.7201694,85.6504065,,Кек-Таш,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5894264165,2,2019-08-08T04:47:39Z,73135417,Reza Babri,4845403,35.8422337,52.0020858,,غار گل زرد,cave_entrance,,,,,,fa:غار گل زرد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5905508413,1,2018-09-14T02:40:12Z,62569988,stewe79,395487,10.7813207,-85.356571,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5909253343,1,2018-09-16T06:35:47Z,62627613,tukangsampat,165040,-0.6793421,100.7794899,,Lubang Tambang Mbah Soero,cave_entrance,,,,,,,,,,yes,,,,,,,permit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5949505815,1,2018-10-02T18:59:31Z,63134550,Egas Moniz,3432157,43.4104324,-4.8061199,,La Vallina,cave_entrance,,,,,,,,,,no,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6050984397,2,2025-12-07T01:27:28Z,175606792,Kestas,96673,20.188353,-87.550564,,,cave_entrance,,attraction,,,,,,,,,,,,,,,,,,,,,,,Cenote Monkey Dust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6176987555,1,2019-01-01T17:58:46Z,65938667,Turbodent,2526304,-12.3320551,-41.5967163,,Gruta da Fumaça,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6632690571,1,2019-07-20T05:11:17Z,72451555,kartonage,1497225,-19.7530598,63.3705474,,La Grande Caverne,cave_entrance,,attraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6640740634,3,2021-07-27T12:12:15Z,108688854,ColleSantaLuciaDolomiti,2593404,46.4575424,12.013573,,Miniere del Fursil /Ru,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6957595702,3,2024-10-05T19:34:16Z,157515220,gurglypipe,161022,54.1656583,-2.4413268,,White Scar Cave,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6975770077,2,2019-11-14T12:41:35Z,77073059,katpatuka,17497,24.9029348,104.0879847,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6986158611,1,2019-11-18T03:22:33Z,77205162,Vitor Choi,3293164,-13.7350757,-46.3585846,,Terra Ronca,cave_entrance,,,,,,,,,,no,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6989696617,1,2019-11-19T12:30:04Z,77274475,ff5722,3450290,27.7013404,105.5113649,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7008567688,4,2022-09-14T22:50:05Z,126199966,ivanbranco,11220113,44.2568399,15.5373289,,Špilja Modrič,cave_entrance,,attraction,,,Q113980107,,,29,,,,,,,,,customers,,,,,,marijan@zara-adventure.hr,,Modrič Cave,+38 598348437,,Grotte Modrič,,,,,,,,,,,required,,,,,,,,Höhle Modrič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://natura-jadera.com/prirodne-vrijednosti/spomenici-prirode/spilja-modric/,,,,,,,,,,,,,,,,,,,,,,,,,,,Špilja Modrič,Grotta Modrič,Zara Adventure Agency,,,
node,7016608685,3,2023-01-30T19:08:02Z,131893506,LockOnGuy,15559282,35.8735972,45.1694993,,كهف سركلو,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,Bahayi's Pilgrim cave,,كهف سركلو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7161046616,4,2025-11-12T15:21:16Z,174564900,DerFussi,37252,8.3379285,98.7455986,,Tham Klang,cave_entrance,,attraction,,,Q136768099,,,,,,,,,,,,,,,,,,,,Klang cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7192265387,1,2020-02-07T01:51:36Z,80666060,Δημήτρης Μπαλτουμάς,8817635,36.9355612,21.7460175,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7206231475,1,2020-02-12T14:51:44Z,80911376,Terramoto,1912536,37.1053695,-7.7745216,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7315412515,2,2020-07-03T17:22:18Z,87513095,Hannes Röst,289221,46.7800121,8.288769,,Schrattenhöhle,cave_entrance,,,,,Q15059884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7318685910,3,2025-03-04T10:10:47Z,163194644,LakatosVL,8775772,-10.1625251,-40.8597012,,Toca da Boa Vista,cave_entrance,,,,,Q624844,pt:Toca da Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7327265062,1,2020-03-25T04:39:22Z,82597079,thumbsup,6508691,35.279795,33.4357183,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hole, warm air coming out, very deep",,,,,,,,,,,,,,,,,,,
node,7412451779,3,2023-07-01T12:01:52Z,137989792,Hugoren Martinako,3392826,42.9869025,-4.3730693,,Cueva del Cobre,cave_entrance,,,,,Q5794252,es:Cueva del Cobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7415334685,4,2021-02-09T19:43:54Z,98997231,Grinbert 🙂,11337276,49.6740184,10.9989178,,Blaubeerhöhle,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7713740998,1,2020-07-14T12:22:50Z,87977742,devot,2889303,-5.9268353,-77.351782,,Cueva de Palestina,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7713840588,1,2020-07-14T13:10:33Z,87979974,devot,2889303,-5.7532406,-77.525792,,Cueva del Diamante,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7713923814,1,2020-07-14T13:50:07Z,87981797,devot,2889303,-5.9713033,-77.3168539,,Cueva del Viento,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7743122549,5,2025-01-10T06:35:14Z,161193114,andrew_dc,1833351,-38.2681577,175.0783694,,Ruakuri Cave,cave_entrance,,,,,Q25183325,,,,,,,,,,,,,,,,Ruakurī,39026,,,,,,,LINZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AW Reed,,
node,7746558018,5,2025-11-08T13:17:26Z,174375844,SomeoneElse_Revert,1778799,45.0241883,21.7748101,,Peștera Lenuța,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7807817048,1,2020-08-12T21:09:37Z,89322572,devot,2889303,-5.701484,-77.9012966,,Cueva del Rio Shatuca,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7885338123,3,2024-10-02T02:39:20Z,157362038,Kovirii,6836690,33.5068345,-105.493465,,Fort Stanton Cave,cave_entrance,,,,,,,,,,,,,,,,,permit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,National Natural Landmark in the Fort Stanton - Snowy River Cave National Conservation Area managed by the U.S. Bureau of Land Management,,,,,,,BLM,,,
node,8177727382,1,2020-11-30T00:05:39Z,95005800,lizzyd710,11896050,36.7942258,-115.5693588,,Pintwater Cave,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8349784316,1,2021-01-22T16:59:31Z,97987812,Moldy_Rats,10764284,37.7095038,-92.0659263,,Miller Cave,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8354378120,1,2021-01-23T11:16:08Z,98015550,ff5722,3450290,33.3300128,105.0050229,,万象洞,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,Wanxiang Cave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8358838507,1,2021-01-24T22:23:40Z,98077152,Männedorf,105050,1.2813451,29.840818,,Matupi,cave_entrance,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8422630011,4,2025-02-06T17:42:01Z,162217335,kdkeller,43207,38.1665995,13.1603094,,Grotta di Carburangeli,cave_entrance,,,,,Q33323877,it:Riserva naturale integrale Grotta di Carburangeli,,23 slm,,no,,,,,,,permit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8755803759,3,2022-08-14T21:04:41Z,124903614,dafadllyn,7494825,39.2895186,8.4894513,,Grotta Santa Barbara,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8944365518,4,2025-09-19T15:50:07Z,172170295,rheins,2996489,31.0732882,109.9335114,,,cave_entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8972797679,3,2023-12-04T18:04:21Z,144764941,tg4567,12500589,17.4393057,-99.1594371,,Grutas de Juxtlahuaca,cave_entrance,,,,,Q974552,es:Grutas de Juxtlahuaca,,,Category:Juxtlahuaca,,,,,,,,guided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Visita sólo permitida con guía, puede contratarse en el pueblo de Colotlipa.",,,,,,,,,,,,,,,,,,,
